:Data_list: power_2013.txt
:Created: Tue Jan 27 20:00:00 UTC 2014
2017-09-04 13:29:30 NOAA-00 (N)  0  59.27   1.00
2017-09-04 13:30:30 NOAA-00 (N)  0  59.85   1.00
2017-09-04 13:31:30 NOAA-00 (N)  0  58.25   1.00
2017-09-04 13:32:30 NOAA-00 (N)  0  55.55   1.00
2017-09-04 13:33:30 NOAA-00 (N)  0  53.84   1.00
2017-09-04 13:34:30 NOAA-00 (N)  0  54.47   1.00
2017-09-04 13:35:30 NOAA-00 (N)  0  54.94   1.00
2017-09-04 13:36:30 NOAA-00 (N)  0  54.47   1.00
2017-09-04 13:37:30 NOAA-00 (N)  0  55.09   1.00
2017-09-04 13:38:30 NOAA-00 (N)  0  54.94   1.00
2017-09-04 13:39:30 NOAA-00 (N)  0  55.40   1.00
2017-09-04 13:40:30 NOAA-00 (N)  0  56.46   1.00
2017-09-04 13:41:30 NOAA-00 (N)  0  56.46   1.00
2017-09-04 13:42:30 NOAA-00 (N)  0  57.37   1.00
2017-09-04 13:43:30 NOAA-00 (N)  0  57.07   1.00
2017-09-04 13:44:30 NOAA-00 (N)  0  55.55   1.00
2017-09-04 13:45:30 NOAA-00 (N)  0  53.84   1.00
2017-09-04 13:46:30 NOAA-00 (N)  0  56.16   1.00
2017-09-04 13:47:30 NOAA-00 (N)  0  57.51   1.00
2017-09-04 13:48:30 NOAA-00 (N)  0  59.85   1.00
2017-09-04 13:49:30 NOAA-00 (N)  0  61.55   1.00
2017-09-04 13:50:30 NOAA-00 (N)  0  62.66   1.00
2017-09-04 13:51:30 NOAA-00 (N)  0  61.27   1.00
2017-09-04 13:52:30 NOAA-00 (N)  0  60.42   1.00
2017-09-04 13:53:30 NOAA-00 (N)  0  61.41   1.00
2017-09-04 13:54:30 NOAA-00 (N)  0  61.97   1.00
2017-09-04 13:55:30 NOAA-00 (N)  0  61.41   1.00
2017-09-04 13:56:30 NOAA-00 (N)  0  63.48   1.00
2017-09-04 13:57:30 NOAA-00 (N)  0  63.07   1.00
2017-09-04 13:58:30 NOAA-00 (N)  0  62.25   1.00
2017-09-04 13:59:30 NOAA-00 (N)  0  63.35   1.00
2017-09-04 14:00:30 NOAA-00 (N)  0  63.48   1.00
2017-09-04 14:01:30 NOAA-00 (N)  0  64.03   1.00
2017-09-04 14:02:30 NOAA-00 (N)  0  64.57   1.00
2017-09-04 14:03:30 NOAA-00 (N)  0  65.23   1.00
2017-09-04 14:04:30 NOAA-00 (N)  0  64.83   1.00
2017-09-04 14:05:30 NOAA-00 (N)  0  65.10   1.00
2017-09-04 14:06:30 NOAA-00 (N)  0  66.03   1.00
2017-09-04 14:07:30 NOAA-00 (N)  0  67.46   1.00
2017-09-04 14:08:30 NOAA-00 (N)  0  65.63   1.00
2017-09-04 14:09:30 NOAA-00 (N)  0  65.10   1.00
2017-09-04 14:10:30 NOAA-00 (N)  0  64.03   1.00
2017-09-04 14:11:30 NOAA-00 (N)  0  64.30   1.00
2017-09-04 14:12:30 NOAA-00 (N)  0  66.16   1.00
2017-09-04 14:13:30 NOAA-00 (N)  0  65.89   1.00
2017-09-04 14:14:30 NOAA-00 (N)  0  64.70   1.00
2017-09-04 14:15:30 NOAA-00 (N)  0  64.03   1.00
2017-09-04 14:16:30 NOAA-00 (N)  0  62.94   1.00
2017-09-04 14:17:30 NOAA-00 (N)  0  62.25   1.00
2017-09-04 14:18:30 NOAA-00 (N)  0  63.35   1.00
2017-09-04 14:19:30 NOAA-00 (N)  0  64.03   1.00
2017-09-04 14:20:30 NOAA-00 (N)  0  63.35   1.00
2017-09-04 14:21:30 NOAA-00 (N)  0  61.13   1.00
2017-09-04 14:22:30 NOAA-00 (N)  0  60.42   1.00
2017-09-04 14:23:30 NOAA-00 (N)  0  59.71   1.00
2017-09-04 14:24:30 NOAA-00 (N)  0  76.58   1.00
2017-09-04 14:25:30 NOAA-00 (N)  0  67.07   1.00
2017-09-04 14:26:30 NOAA-00 (N)  0  57.37   1.00
2017-09-04 14:27:30 NOAA-00 (N)  0  55.40   1.00
2017-09-04 14:28:30 NOAA-00 (N)  0  53.53   1.00
2017-09-04 14:29:30 NOAA-00 (N)  0  52.73   1.00
2017-09-04 14:30:30 NOAA-00 (N)  0  51.76   1.00
2017-09-04 14:31:30 NOAA-00 (N)  0  51.27   1.00
2017-09-04 14:32:30 NOAA-00 (N)  0  57.96   1.00
2017-09-04 14:33:30 NOAA-00 (N)  0  62.25   1.00
2017-09-04 14:34:30 NOAA-00 (N)  0  56.77   1.00
2017-09-04 14:35:30 NOAA-00 (N)  0  63.35   1.00
2017-09-04 14:36:30 NOAA-00 (N)  0  68.36   1.00
2017-09-04 14:37:30 NOAA-00 (N)  0  70.99   1.00
2017-09-04 14:38:30 NOAA-00 (N)  0  72.93   1.00
2017-09-04 14:39:30 NOAA-00 (N)  0  71.48   1.00
2017-09-04 14:40:30 NOAA-00 (N)  0  71.48   1.00
2017-09-04 14:41:30 NOAA-00 (N)  0  70.24   1.00
2017-09-04 14:42:30 NOAA-00 (N)  0  67.33   1.00
2017-09-04 14:43:30 NOAA-00 (N)  0  67.07   1.00
2017-09-04 14:44:30 NOAA-00 (N)  0  59.42   1.00
2017-09-04 14:45:30 NOAA-00 (N)  0  53.21   1.00
2017-09-04 14:46:30 NOAA-00 (N)  0  55.55   1.00
2017-09-04 14:47:30 NOAA-00 (N)  0  61.41   1.00
2017-09-04 14:48:30 NOAA-00 (N)  0  63.62   1.00
2017-09-04 14:49:30 NOAA-00 (N)  0  63.89   1.00
2017-09-04 14:50:30 NOAA-00 (N)  0  62.11   1.00
2017-09-04 14:51:30 NOAA-00 (N)  0  61.41   1.00
2017-09-04 14:52:30 NOAA-00 (N)  0  60.42   1.00
2017-09-04 14:53:30 NOAA-00 (N)  0  59.85   1.00
2017-09-04 14:54:30 NOAA-00 (N)  0  58.84   1.00
2017-09-04 14:55:30 NOAA-00 (N)  0  58.25   1.00
2017-09-04 14:56:30 NOAA-00 (N)  0  57.66   1.00
2017-09-04 14:57:30 NOAA-00 (N)  0  57.66   1.00
2017-09-04 14:58:30 NOAA-00 (N)  0  57.22   1.00
2017-09-04 14:59:30 NOAA-00 (N)  0  56.16   1.00
2017-09-04 15:00:30 NOAA-00 (N)  0  55.24   1.00
2017-09-04 15:01:30 NOAA-00 (N)  0  54.94   1.00
2017-09-04 15:02:30 NOAA-00 (N)  0  52.08   1.00
2017-09-04 15:03:30 NOAA-00 (N)  0  48.23   1.00
2017-09-04 15:04:30 NOAA-00 (N)  0  46.82   1.00
2017-09-04 15:05:30 NOAA-00 (N)  0  48.23   1.00
2017-09-04 15:06:30 NOAA-00 (N)  0  47.36   1.00
2017-09-04 15:07:30 NOAA-00 (N)  0  44.65   1.00
2017-09-04 15:08:30 NOAA-00 (N)  0  42.18   1.00
2017-09-04 15:09:30 NOAA-00 (N)  0  39.79   1.00
2017-09-04 15:10:30 NOAA-00 (N)  0  39.17   1.00
2017-09-04 15:11:30 NOAA-00 (N)  0  41.40   1.00
2017-09-04 15:12:30 NOAA-00 (N)  0  40.40   1.00
2017-09-04 15:13:30 NOAA-00 (N)  0  39.79   1.00
2017-09-04 15:14:30 NOAA-00 (N)  0  37.49   1.00
2017-09-04 15:15:30 NOAA-00 (N)  0  34.37   1.00
2017-09-04 15:16:30 NOAA-00 (N)  0  33.44   1.00
2017-09-04 15:17:30 NOAA-00 (N)  0  32.24   1.00
2017-09-04 15:18:30 NOAA-00 (N)  0  31.01   1.00
2017-09-04 15:19:30 NOAA-00 (N)  0  32.00   1.00
2017-09-04 15:20:30 NOAA-00 (N)  0  33.20   1.00
2017-09-04 15:21:30 NOAA-00 (N)  0  34.83   1.00
2017-09-04 15:22:30 NOAA-00 (N)  0  37.27   1.00
2017-09-04 15:23:30 NOAA-00 (N)  0  39.38   1.00
2017-09-04 15:24:30 NOAA-00 (N)  0  39.79   1.00
2017-09-04 15:25:30 NOAA-00 (N)  0  38.55   1.00
2017-09-04 15:26:30 NOAA-00 (N)  0  36.84   1.00
2017-09-04 15:27:30 NOAA-00 (N)  0  34.60   1.00
2017-09-04 15:28:30 NOAA-00 (N)  0  32.24   1.00
2017-09-04 15:29:30 NOAA-00 (N)  0  30.51   1.00
2017-09-04 15:30:30 NOAA-00 (N)  0  30.25   1.00
2017-09-04 15:31:30 NOAA-00 (N)  0  30.51   1.00
2017-09-04 15:32:30 NOAA-00 (N)  0  29.74   1.00
2017-09-04 15:33:30 NOAA-00 (N)  0  28.15   1.00
2017-09-04 15:34:30 NOAA-00 (N)  0  27.60   1.00
2017-09-04 15:35:30 NOAA-00 (N)  0  27.60   1.00
2017-09-04 15:36:30 NOAA-00 (N)  0  27.87   1.00
2017-09-04 15:37:30 NOAA-00 (N)  0  28.15   1.00
2017-09-04 15:38:30 NOAA-00 (N)  0  28.15   1.00
2017-09-04 15:39:30 NOAA-00 (N)  0  33.91   1.00
2017-09-04 15:40:30 NOAA-00 (N)  0  35.96   1.00
2017-09-04 15:41:30 NOAA-00 (N)  0  39.79   1.00
2017-09-04 15:42:30 NOAA-00 (N)  0  41.59   1.00
2017-09-04 15:43:30 NOAA-00 (N)  0  41.40   1.00
2017-09-04 15:44:30 NOAA-00 (N)  0  39.17   1.00
2017-09-04 15:45:30 NOAA-00 (N)  0  34.60   1.00
2017-09-04 15:46:30 NOAA-00 (N)  0  26.77   1.00
2017-09-04 15:47:30 NOAA-00 (N)  0  19.52   1.00
2017-09-04 15:48:30 NOAA-00 (N)  0  17.68   1.00
2017-09-04 15:49:30 NOAA-00 (N)  0  17.68   1.00
2017-09-04 15:50:30 NOAA-00 (N)  0  18.06   1.00
2017-09-04 15:51:30 NOAA-00 (N)  0  17.68   1.00
2017-09-04 15:52:30 NOAA-00 (N)  0  15.68   1.00
2017-09-04 15:53:30 NOAA-00 (N)  0  14.40   1.00
2017-09-04 15:54:30 NOAA-00 (N)  0  15.26   1.00
2017-09-04 15:55:30 NOAA-00 (N)  0  21.59   1.00
2017-09-04 15:56:30 NOAA-00 (N)  0  30.25   1.00
2017-09-04 15:57:30 NOAA-00 (N)  0  37.91   1.00
2017-09-04 15:58:30 NOAA-00 (N)  0  38.55   1.00
2017-09-04 15:59:30 NOAA-00 (N)  0  33.68   1.00
2017-09-04 16:00:30 NOAA-00 (N)  0  29.21   1.00
2017-09-04 16:01:30 NOAA-00 (N)  0  27.05   1.00
2017-09-04 16:02:30 NOAA-00 (N)  0  29.48   1.00
2017-09-04 16:03:30 NOAA-00 (N)  0  32.97   1.00
2017-09-04 16:04:30 NOAA-00 (N)  0  33.91   1.00
2017-09-04 16:05:30 NOAA-00 (N)  0  37.06   1.00
2017-09-04 16:06:30 NOAA-00 (N)  0  42.57   1.00
2017-09-04 16:07:30 NOAA-00 (N)  0  45.75   1.00
2017-09-04 16:08:30 NOAA-00 (N)  0  52.73   1.00
2017-09-04 16:09:30 NOAA-00 (N)  0  54.16   1.00
2017-09-04 16:10:30 NOAA-00 (N)  0  55.55   1.00
2017-09-04 16:11:30 NOAA-00 (N)  0  54.94   1.00
2017-09-04 16:12:30 NOAA-00 (N)  0  53.05   1.00
2017-09-04 16:13:30 NOAA-00 (N)  0  52.25   1.00
2017-09-04 16:14:30 NOAA-00 (N)  0  49.94   1.00
2017-09-04 16:15:30 NOAA-00 (N)  0  47.18   1.00
2017-09-04 16:16:30 NOAA-00 (N)  0  47.00   1.00
2017-09-04 16:17:30 NOAA-00 (N)  0  49.09   1.00
2017-09-04 16:18:30 NOAA-00 (N)  0  47.36   1.00
2017-09-04 16:19:30 NOAA-00 (N)  0  44.65   1.00
2017-09-04 16:20:30 NOAA-00 (N)  0  48.06   1.00
2017-09-04 16:21:30 NOAA-00 (N)  0  55.86   1.00
2017-09-04 16:22:30 NOAA-00 (N)  0  57.07   1.00
2017-09-04 16:23:30 NOAA-00 (N)  0  71.48   1.00
2017-09-04 16:24:30 NOAA-00 (N)  0  81.28   1.00
2017-09-04 16:25:30 NOAA-00 (N)  0  81.60   1.00
2017-09-04 16:26:30 NOAA-00 (N)  0  72.45   1.00
2017-09-04 16:27:30 NOAA-00 (N)  0  73.17   1.00
2017-09-04 16:28:30 NOAA-00 (N)  0  86.36   1.00
2017-09-04 16:29:30 NOAA-00 (N)  0  81.06   1.00
2017-09-04 16:30:30 NOAA-00 (N)  0  77.83   1.00
2017-09-04 16:31:30 NOAA-00 (N)  0  77.72   1.00
2017-09-04 16:32:30 NOAA-00 (N)  0  75.30   1.00
2017-09-04 16:33:30 NOAA-00 (N)  0  75.30   1.00
2017-09-04 16:34:30 NOAA-00 (N)  0  78.06   1.00
2017-09-04 16:35:30 NOAA-00 (N)  0  80.95   1.00
2017-09-04 16:36:30 NOAA-00 (N)  0  83.21   1.00
2017-09-04 16:37:30 NOAA-00 (N)  0  83.85   1.00
2017-09-04 16:38:30 NOAA-00 (N)  0  84.06   1.00
2017-09-04 16:39:30 NOAA-00 (N)  0  84.49   1.00
2017-09-04 16:40:30 NOAA-00 (N)  0  85.53   1.00
2017-09-04 16:41:30 NOAA-00 (N)  0  87.18   1.00
2017-09-04 16:42:30 NOAA-00 (N)  0  85.43   1.00
2017-09-04 16:43:30 NOAA-00 (N)  0  79.74   1.00
2017-09-04 16:44:30 NOAA-00 (N)  0  78.73   1.00
2017-09-04 16:45:30 NOAA-00 (N)  0  76.46   1.00
2017-09-04 16:46:30 NOAA-00 (N)  0  72.81   1.00
2017-09-04 16:47:30 NOAA-00 (N)  0  68.23   1.00
2017-09-04 16:48:30 NOAA-00 (N)  0  69.12   1.00
2017-09-04 16:49:30 NOAA-00 (N)  0  64.97   1.00
2017-09-04 16:50:30 NOAA-00 (N)  0  61.83   1.00
2017-09-04 16:51:30 NOAA-00 (N)  0  62.52   1.00
2017-09-04 16:52:30 NOAA-00 (N)  0  61.69   1.00
2017-09-04 16:53:30 NOAA-00 (N)  0  60.85   1.00
2017-09-04 16:54:30 NOAA-00 (N)  0  60.14   1.00
2017-09-04 16:55:30 NOAA-00 (N)  0  60.42   1.00
2017-09-04 16:56:30 NOAA-00 (N)  0  60.99   1.00
2017-09-04 16:57:30 NOAA-00 (N)  0  61.41   1.00
2017-09-04 16:58:30 NOAA-00 (N)  0  61.83   1.00
2017-09-04 16:59:30 NOAA-00 (N)  0  62.94   1.00
2017-09-04 17:00:30 NOAA-00 (N)  0  63.35   1.00
2017-09-04 17:01:30 NOAA-00 (N)  0  62.66   1.00
2017-09-04 17:02:30 NOAA-00 (N)  0  63.35   1.00
2017-09-04 17:03:30 NOAA-00 (N)  0  62.94   1.00
2017-09-04 17:04:30 NOAA-00 (N)  0  59.99   1.00
2017-09-04 17:05:30 NOAA-00 (N)  0  57.96   1.00
2017-09-04 17:06:30 NOAA-00 (N)  0  57.66   1.00
2017-09-04 17:07:30 NOAA-00 (N)  0  55.09   1.00
2017-09-04 17:08:30 NOAA-00 (N)  0  49.09   1.00
2017-09-04 17:09:30 NOAA-00 (N)  0  48.23   1.00
2017-09-04 17:10:30 NOAA-00 (N)  0  49.43   1.00
2017-09-04 17:11:30 NOAA-00 (N)  0  51.10   1.00
2017-09-04 17:12:30 NOAA-00 (N)  0  54.00   1.00
2017-09-04 17:13:30 NOAA-00 (N)  0  54.78   1.00
2017-09-04 17:14:30 NOAA-00 (N)  0  55.24   1.00
2017-09-04 17:15:30 NOAA-00 (N)  0  57.66   1.00
2017-09-04 17:16:30 NOAA-00 (N)  0  60.28   1.00
2017-09-04 17:17:30 NOAA-00 (N)  0  62.66   1.00
2017-09-04 17:18:30 NOAA-00 (N)  0  63.62   1.00
2017-09-04 17:19:30 NOAA-00 (N)  0  65.63   1.00
2017-09-04 17:20:30 NOAA-00 (N)  0  65.37   1.00
2017-09-04 17:21:30 NOAA-00 (N)  0  63.48   1.00
2017-09-04 17:22:30 NOAA-00 (N)  0  61.83   1.00
2017-09-04 17:23:30 NOAA-00 (N)  0  59.85   1.00
2017-09-04 17:24:30 NOAA-00 (N)  0  61.55   1.00
2017-09-04 17:25:30 NOAA-00 (N)  0  61.27   1.00
2017-09-04 17:26:30 NOAA-00 (N)  0  61.27   1.00
2017-09-04 17:27:30 NOAA-00 (N)  0  64.16   1.00
2017-09-04 17:28:30 NOAA-00 (N)  0  65.50   1.00
2017-09-04 17:29:30 NOAA-00 (N)  0  64.16   1.00
2017-09-04 17:30:30 NOAA-00 (N)  0  63.76   1.00
2017-09-04 17:31:30 NOAA-00 (N)  0  66.81   1.00
2017-09-04 17:32:30 NOAA-00 (N)  0  68.86   1.00
2017-09-04 17:33:30 NOAA-00 (N)  0  68.48   1.00
2017-09-04 17:34:30 NOAA-00 (N)  0  66.68   1.00
2017-09-04 17:35:30 NOAA-00 (N)  0  68.10   1.00
2017-09-04 17:36:30 NOAA-00 (N)  0  66.16   1.00
2017-09-04 17:37:30 NOAA-00 (N)  0  69.37   1.00
2017-09-04 17:38:30 NOAA-00 (N)  0  69.99   1.00
2017-09-04 17:39:30 NOAA-00 (N)  0  71.23   1.00
2017-09-04 17:40:30 NOAA-00 (N)  0  72.69   1.00
2017-09-04 17:41:30 NOAA-00 (N)  0  75.54   1.00
2017-09-04 17:42:30 NOAA-00 (N)  0  77.26   1.00
2017-09-04 17:43:30 NOAA-00 (N)  0  73.77   1.00
2017-09-04 17:44:30 NOAA-00 (N)  0  72.93   1.00
2017-09-04 17:45:30 NOAA-00 (N)  0  70.62   1.00
2017-09-04 17:46:30 NOAA-00 (N)  0  68.10   1.00
2017-09-04 17:47:30 NOAA-00 (N)  0  66.29   1.00
2017-09-04 17:48:30 NOAA-00 (N)  0  66.03   1.00
2017-09-04 17:49:30 NOAA-00 (N)  0  66.29   1.00
2017-09-04 17:50:30 NOAA-00 (N)  0  67.33   1.00
2017-09-04 17:51:30 NOAA-00 (N)  0  63.76   1.00
2017-09-04 17:52:30 NOAA-00 (N)  0  61.83   1.00
2017-09-04 17:53:30 NOAA-00 (N)  0  60.71   1.00
2017-09-04 17:54:30 NOAA-00 (N)  0  61.83   1.00
2017-09-04 17:55:30 NOAA-00 (N)  0  63.76   1.00
2017-09-04 17:56:30 NOAA-00 (N)  0  66.29   1.00
2017-09-04 17:57:30 NOAA-00 (N)  0  66.68   1.00
2017-09-04 17:58:30 NOAA-00 (N)  0  76.58   1.00
2017-09-04 17:59:30 NOAA-00 (N)  0  75.54   1.00
2017-09-04 18:00:30 NOAA-00 (N)  0  78.73   1.00
2017-09-04 18:01:30 NOAA-00 (N)  0  76.23   1.00
2017-09-04 18:02:30 NOAA-00 (N)  0  77.72   1.00
2017-09-04 18:03:30 NOAA-00 (N)  0  80.51   1.00
2017-09-04 18:04:30 NOAA-00 (N)  0  76.35   1.00
2017-09-04 18:05:30 NOAA-00 (N)  0  73.89   1.00
2017-09-04 18:06:30 NOAA-00 (N)  0  71.60   1.00
2017-09-04 18:07:30 NOAA-00 (N)  0  68.74   1.00
2017-09-04 18:08:30 NOAA-00 (N)  0  74.01   1.00
2017-09-04 18:09:30 NOAA-00 (N)  0  72.57   1.00
2017-09-04 18:10:30 NOAA-00 (N)  0  70.62   1.00
2017-09-04 18:11:30 NOAA-00 (N)  0  66.68   1.00
2017-09-04 18:12:30 NOAA-00 (N)  0  63.21   1.00
2017-09-04 18:13:30 NOAA-00 (N)  0  68.10   1.00
2017-09-04 18:14:30 NOAA-00 (N)  0  78.17   1.00
2017-09-04 18:15:30 NOAA-00 (N)  0  84.06   1.00
2017-09-04 18:16:30 NOAA-00 (N)  0  84.38   1.00
2017-09-04 18:17:30 NOAA-00 (N)  0  80.95   1.00
2017-09-04 18:18:30 NOAA-00 (N)  0  77.49   1.00
2017-09-04 18:19:30 NOAA-00 (N)  0  70.37   1.00
2017-09-04 18:20:30 NOAA-00 (N)  0  69.12   1.00
2017-09-04 18:21:30 NOAA-00 (N)  0  69.49   1.00
2017-09-04 18:22:30 NOAA-00 (N)  0  73.53   1.00
2017-09-04 18:23:30 NOAA-00 (N)  0  72.69   1.00
2017-09-04 18:24:30 NOAA-00 (N)  0  69.99   1.00
2017-09-04 18:25:30 NOAA-00 (N)  0  67.97   1.00
2017-09-04 18:26:30 NOAA-00 (N)  0  69.87   1.00
2017-09-04 18:27:30 NOAA-00 (N)  0  75.65   1.00
2017-09-04 18:28:30 NOAA-00 (N)  0  76.69   1.00
2017-09-04 18:29:30 NOAA-00 (N)  0  74.72   1.00
2017-09-04 18:30:30 NOAA-00 (N)  0  72.45   1.00
2017-09-04 18:31:30 NOAA-00 (N)  0  71.97   1.00
2017-09-04 18:32:30 NOAA-00 (N)  0  72.33   1.00
2017-09-04 18:33:30 NOAA-00 (N)  0  72.21   1.00
2017-09-04 18:34:30 NOAA-00 (N)  0  69.74   1.00
2017-09-04 18:35:30 NOAA-00 (N)  0  69.74   1.00
2017-09-04 18:36:30 NOAA-00 (N)  0  70.24   1.00
2017-09-04 18:37:30 NOAA-00 (N)  0  67.07   1.00
2017-09-04 18:38:30 NOAA-00 (N)  0  67.46   1.00
2017-09-04 18:39:30 NOAA-00 (N)  0  66.03   1.00
2017-09-04 18:40:30 NOAA-00 (N)  0  70.49   1.00
2017-09-04 18:41:30 NOAA-00 (N)  0  69.12   1.00
2017-09-04 18:42:30 NOAA-00 (N)  0  69.24   1.00
2017-09-04 18:43:30 NOAA-00 (N)  0  66.42   1.00
2017-09-04 18:44:30 NOAA-00 (N)  0  63.21   1.00
2017-09-04 18:45:30 NOAA-00 (N)  0  63.89   1.00
2017-09-04 18:46:30 NOAA-00 (N)  0  65.89   1.00
2017-09-04 18:47:30 NOAA-00 (N)  0  68.48   1.00
2017-09-04 18:48:30 NOAA-00 (N)  0  67.97   1.00
2017-09-04 18:49:30 NOAA-00 (N)  0  68.86   1.00
2017-09-04 18:50:30 NOAA-00 (N)  0  72.33   1.00
2017-09-04 18:51:30 NOAA-00 (N)  0  71.11   1.00
2017-09-04 18:52:30 NOAA-00 (N)  0  65.76   1.00
2017-09-04 18:53:30 NOAA-00 (N)  0  58.69   1.00
2017-09-04 18:54:30 NOAA-00 (N)  0  51.92   1.00
2017-09-04 18:55:30 NOAA-00 (N)  0  57.81   1.00
2017-09-04 18:56:30 NOAA-00 (N)  0  66.29   1.00
2017-09-04 18:57:30 NOAA-00 (N)  0  65.23   1.00
2017-09-04 18:58:30 NOAA-00 (N)  0  62.80   1.00
2017-09-04 18:59:30 NOAA-00 (N)  0  61.69   1.00
2017-09-04 19:00:30 NOAA-00 (N)  0  63.62   1.00
2017-09-04 19:01:30 NOAA-00 (N)  0  68.23   1.00
2017-09-04 19:02:30 NOAA-00 (N)  0  71.97   1.00
2017-09-04 19:03:30 NOAA-00 (N)  0  74.72   1.00
2017-09-04 19:04:30 NOAA-00 (N)  0  78.28   1.00
2017-09-04 19:05:30 NOAA-00 (N)  0  80.40   1.00
2017-09-04 19:06:30 NOAA-00 (N)  0  81.17   1.00
2017-09-04 19:07:30 NOAA-00 (N)  0  81.60   1.00
2017-09-04 19:08:30 NOAA-00 (N)  0  82.03   1.00
2017-09-04 19:09:30 NOAA-00 (N)  0  80.29   1.00
2017-09-04 19:10:30 NOAA-00 (N)  0  78.40   1.00
2017-09-04 19:11:30 NOAA-00 (N)  0  76.35   1.00
2017-09-04 19:12:30 NOAA-00 (N)  0  76.92   1.00
2017-09-04 19:13:30 NOAA-00 (N)  0  78.06   1.00
2017-09-04 19:14:30 NOAA-00 (N)  0  78.73   1.00
2017-09-04 19:15:30 NOAA-00 (N)  0  82.89   1.00
2017-09-04 19:16:30 NOAA-00 (N)  0  83.11   1.00
2017-09-04 19:17:30 NOAA-00 (N)  0  83.64   1.00
2017-09-04 19:18:30 NOAA-00 (N)  0  83.75   1.00
2017-09-04 19:19:30 NOAA-00 (N)  0  86.05   1.00
2017-09-04 19:20:30 NOAA-00 (N)  0  87.48   1.00
2017-09-04 19:21:30 NOAA-00 (N)  0  84.17   1.00
2017-09-04 19:22:30 NOAA-00 (N)  0  82.68   1.00
2017-09-04 19:23:30 NOAA-00 (N)  0  86.77   1.00
2017-09-04 19:24:30 NOAA-00 (N)  0  88.30   1.00
2017-09-04 19:25:30 NOAA-00 (N)  0  94.08   1.00
2017-09-04 19:26:30 NOAA-00 (N)  0  92.15   1.00
2017-09-04 19:27:30 NOAA-00 (N)  0  96.52   1.00
2017-09-04 19:28:30 NOAA-00 (N)  0 102.58   1.00
2017-09-04 19:29:30 NOAA-00 (N)  0 109.48   1.00
2017-09-04 19:30:30 NOAA-00 (N)  0 108.56   1.00
2017-09-04 19:31:30 NOAA-00 (N)  0 104.06   1.00
2017-09-04 19:32:30 NOAA-00 (N)  0  97.54   1.00
2017-09-04 19:33:30 NOAA-00 (N)  0  99.64   1.00
2017-09-04 19:34:30 NOAA-00 (N)  0  96.62   1.00
2017-09-04 19:35:30 NOAA-00 (N)  0  88.50   1.00
2017-09-04 19:36:30 NOAA-00 (N)  0  85.74   1.00
2017-09-04 19:37:30 NOAA-00 (N)  0  92.45   1.00
2017-09-04 19:38:30 NOAA-00 (N)  0  96.15   1.00
2017-09-04 19:39:30 NOAA-00 (N)  0  93.89   1.00
2017-09-04 19:40:30 NOAA-00 (N)  0  92.83   1.00
2017-09-04 19:41:30 NOAA-00 (N)  0  91.77   1.00
2017-09-04 19:42:30 NOAA-00 (N)  0  91.08   1.00
2017-09-04 19:43:30 NOAA-00 (N)  0  90.29   1.00
2017-09-04 19:44:30 NOAA-00 (N)  0  88.19   1.00
2017-09-04 19:45:30 NOAA-00 (N)  0  84.90   1.00
2017-09-04 19:46:30 NOAA-00 (N)  0  83.00   1.00
2017-09-04 19:47:30 NOAA-00 (N)  0  84.06   1.00
2017-09-04 19:48:30 NOAA-00 (N)  0  85.01   1.00
2017-09-04 19:49:30 NOAA-00 (N)  0  85.32   1.00
2017-09-04 19:50:30 NOAA-00 (N)  0  87.69   1.00
2017-09-04 19:51:30 NOAA-00 (N)  0  89.40   1.00
2017-09-04 19:52:30 NOAA-00 (N)  0  88.90   1.00
2017-09-04 19:53:30 NOAA-00 (N)  0  90.39   1.00
2017-09-04 19:54:30 NOAA-00 (N)  0  90.89   1.00
2017-09-04 19:55:30 NOAA-00 (N)  0  89.30   1.00
2017-09-04 19:56:30 NOAA-00 (N)  0  87.18   1.00
2017-09-04 19:57:30 NOAA-00 (N)  0  85.53   1.00
2017-09-04 19:58:30 NOAA-00 (N)  0  81.28   1.00
2017-09-04 19:59:30 NOAA-00 (N)  0  78.62   1.00
2017-09-04 20:00:30 NOAA-00 (N)  0  75.42   1.00
2017-09-04 20:01:30 NOAA-00 (N)  0  76.92   1.00
2017-09-04 20:02:30 NOAA-00 (N)  0  79.85   1.00
2017-09-04 20:03:30 NOAA-00 (N)  0  80.18   1.00
2017-09-04 20:04:30 NOAA-00 (N)  0  79.96   1.00
2017-09-04 20:05:30 NOAA-00 (N)  0  76.81   1.00
2017-09-04 20:06:30 NOAA-00 (N)  0  76.46   1.00
2017-09-04 20:07:30 NOAA-00 (N)  0  74.72   1.00
2017-09-04 20:08:30 NOAA-00 (N)  0  72.69   1.00
2017-09-04 20:09:30 NOAA-00 (N)  0  72.93   1.00
2017-09-04 20:10:30 NOAA-00 (N)  0  75.19   1.00
2017-09-04 20:11:30 NOAA-00 (N)  0  73.29   1.00
2017-09-04 20:12:30 NOAA-00 (N)  0  74.24   1.00
2017-09-04 20:13:30 NOAA-00 (N)  0  72.57   1.00
2017-09-04 20:14:30 NOAA-00 (N)  0  70.49   1.00
2017-09-04 20:15:30 NOAA-00 (N)  0  68.36   1.00
2017-09-04 20:16:30 NOAA-00 (N)  0  69.99   1.00
2017-09-04 20:17:30 NOAA-00 (N)  0  67.46   1.00
2017-09-04 20:18:30 NOAA-00 (N)  0  64.83   1.00
